Período,Nacional,Caracas,Maracay,"Ciudad 
Guayana","Barcelona-
Pto La Cruz
",Valencia,Barquisimeto,Maracaibo,Mérida,Maturín,San Cristóbal,"Resto 
Nacional"
,,,,,,,,,,,,
2008,"103,1","103,4","102,3","103,4","102,7","102,9",103,"101,8","101,9","103,6","102,9","103,2"
2009,"105,3","105,8",105,"105,3","104,5",105,"105,2","103,8","105,2","106,2","105,8","105,3"
2010,"107,1","108,2",107,"106,6","105,7","106,9","106,8","105,4","106,7","107,6","106,9","107,1"
2011,"108,9","109,9","108,7","108,1","107,6","108,5","108,4","107,5","108,5","109,4","108,7","108,8"
2012,"112,4","113,7",112,"110,8","111,1","112,1","111,3","111,1","111,1","112,5","112,3","112,4"
2013,"115,1","116,3",115,"113,5","113,9","115,1",114,"113,1","114,4","115,6","114,8","115,1"
2014,"116,1","117,1","116,3","115,2","115,3","116,1","115,5","114,2","115,6",117,116,"116,1"
2008,,,,,,,,,,,,
Enero,"117,3","118,2","117,2","115,6","116,1","117,3","116,1","115,4","116,6","118,2","116,9","117,4"
Febrero,"119,4","120,2","119,9","117,2","118,4","119,4","118,2",117,"118,9","120,8",119,"119,7"
Marzo,"121,8","123,2","122,3","120,6","121,3","122,1",121,"119,5","121,8","123,4","121,4","121,5"
Abril,"124,7","125,8","125,7","123,8","124,5","125,1","124,1","122,1","124,9","125,8","124,8","124,6"
Mayo,"127,6","128,5","128,6","126,8","127,1",128,"127,2","125,1","127,5","128,6","127,5","127,5"
Junio,"130,9","131,9","131,6","130,2","130,3","130,7","130,7","129,1","130,1",132,131,"130,8"
Julio,"133,9","135,1","134,7","132,6","133,1","133,7","133,5","131,4","133,1","135,9",134,"133,7"
Agosto,"135,6",137,"137,4","134,8","134,8","135,8","135,2","132,4","135,8","137,9","135,9","135,2"
Septiembre,"137,2",139,"138,9","137,3","136,5",138,"136,7","134,5","137,6","139,2","137,9","136,5"
Octubre,"139,7","142,2","140,9","139,7","139,8","140,2","138,8","137,1","141,3","141,3","140,5","138,7"
Noviembre,"142,5","145,2","143,9","141,9","142,5","142,4","141,7","140,5","144,2","144,2","143,7","141,3"
Diciembre,145,"148,2","146,3","144,9","144,8","145,1",144,"142,9","147,1","147,2","146,8","143,5"
,,,,,,,,,,,,
2009,,,,,,,,,,,,
Enero,"147,6","150,6","149,4",147,"147,4","147,6","147,4","145,3","149,1","149,8","148,8","146,2"
Febrero,148,"151,7","149,6","148,2","147,9","147,9","147,6","145,8","150,6",150,"149,3","146,2"
Marzo,"151,3","154,8","153,6","150,6","151,3","150,6","151,3","148,9","154,4","153,6","153,5","149,6"
Abril,"155,1","158,8","157,6",154,155,"155,1","155,7","152,6","157,8","157,3","156,9","153,3"
Mayo,158,"162,2","160,7",157,"158,1","157,7","159,1","155,7","160,2","160,1","159,4","155,9"
Junio,161,"165,2","164,2",160,"161,1","160,9","162,3","158,6","162,8","163,8","162,5","158,7"
Julio,"163,7","167,4","167,2","162,7","163,9","164,2","165,3","162,7","164,8","167,3","164,7","161,3"
Agosto,"166,5","171,4","170,1","165,6","166,3",167,"167,4","165,1","167,6","170,8","168,2","163,5"
Septiembre,"169,1",174,"173,2","168,2","169,1","170,4","170,6","167,3",172,"173,7","171,2","165,9"
Octubre,"173,2","178,2","177,5","171,7","172,6","174,8","173,9","172,9","175,2","177,5","174,5","169,9"
Noviembre,"182,2","187,5","185,1","179,7","182,4","184,1","182,7","182,9","182,2","185,1","181,9","178,9"
Diciembre,187,"191,6","190,4","183,7","187,3","189,5","188,2","188,3","186,8","190,4","186,6","183,8"
,,,,,,,,,,,,
2010,,,,,,,,,,,,
Enero,"189,2","194,3","193,1","186,7",189,"191,5","190,5","188,8","189,6","193,6","188,3","185,9"
Febrero,"190,4","195,4","194,3",187,"190,5","192,9","192,3","190,2","190,5","194,6","189,7","187,2"
Marzo,"193,1","198,6","196,8","189,3","192,9","196,1","194,9",193,"193,6","197,3","191,6","189,7"
Abril,"196,2","201,3","200,4","193,5","195,3","198,9","197,6","195,5","196,7","200,6",194,"193,3"
Mayo,"198,4",204,"202,7",196,"197,8","201,3","199,8","197,4","198,8","203,2","196,2",195
Junio,"201,4",207,"205,4","199,3","201,3","204,2","202,4","200,2","201,2","206,5","198,5","198,2"
Julio,"204,5","209,7","209,3","203,1","204,5","207,7","206,4","203,8","203,9","209,8","201,9","201,1"
Agosto,"208,2","213,2",212,"206,7",208,"211,3","210,3","209,2","206,4",214,"205,3","204,8"
Septiembre,"213,9","220,9","216,5","210,6","212,3","216,3","214,9","212,5","212,1","219,5","209,9","210,4"
Octubre,"217,6","225,8","219,9","213,1",216,220,"217,6","215,8",216,"222,8","214,1","213,8"
Noviembre,"220,7","229,3","222,8","217,2","219,4","222,9","221,2","218,8","217,7","225,8",217,"216,6"
Diciembre,"223,9","232,3",226,221,"223,6","226,7",225,"221,5","221,3","228,6","220,9","219,6"
,,,,,,,,,,,,
2011,,,,,,,,,,,,
Enero,"229,6","239,1","233,3","227,3","229,7","232,6","229,7","227,9","227,4","234,1","226,2","224,8"
Febrero,"235,3","244,4","238,2","232,2","235,5","237,8","235,6","234,3","232,6","239,5","230,8","230,6"
Marzo,"238,5","247,1","241,7","235,3","238,4","241,7","239,4","237,3",234,"243,6","233,8","234,2"
Abril,"241,6","250,5","244,2","237,7","240,8","244,2","242,9","240,5","236,8","246,3","235,5","237,2"
Mayo,"246,9","254,7","250,4","243,6","246,5","250,1","249,4","245,8","241,5","252,6","239,5","242,8"
Junio,"250,9","258,5","254,6","248,5","251,1","254,6","252,8","249,8","244,9","256,4",246,"246,7"
Julio,"255,5","264,3","259,1","252,8","256,8","258,9","256,1","253,9","248,7","261,6","250,5","250,8"
Agosto,261,"270,2","265,6","258,1","262,3","265,6",262,"259,8","252,4","265,6","255,5","256,1"
Septiembre,"265,6",275,"269,5","261,2","266,5","270,3","265,2","266,6",256,"270,3","259,3","260,6"
Octubre,"269,6","279,1","273,2","265,3","270,2","273,3","268,9","268,6","259,3","276,1","263,4",265
Noviembre,"272,6","281,9","276,9","268,5","272,6","277,2","271,6","271,4",263,"279,8","266,7","267,8"
Diciembre,275,"284,7","279,5","270,2","274,5","280,3","274,8","273,9","266,2","282,2","269,3",270
,,,,,,,,,,,,
2012,,,,,,,,,,,,
Enero,"277,2","287,2","281,5","272,5","276,3",282,"276,8","276,5","268,6","283,6",271,"272,2"
Febrero,"281,5","291,7","286,8","275,7","279,3","287,4","280,5","282,3","272,4","288,6","274,9","276,1"
Marzo,"285,5","296,2","290,9","278,8",281,"290,9","287,1","288,3","275,1","293,7","278,2","279,5"
Abril,"288,4","299,1","295,2","281,9","283,6","293,8","289,4","290,1",277,"296,4","280,8","282,4"
Mayo,"288,8","299,2","296,3","283,5","285,7","294,4",290,"291,2","277,2",297,"281,9","283,1"
Junio,"291,5",302,"300,5","285,5",286,"297,7","293,6","294,1","279,5","300,4","282,9","285,4"
Julio,"296,1","307,8",305,"290,6","290,3","302,3","297,3","298,3","283,6","304,5","287,7","289,6"
Agosto,"301,2","313,1","310,3","295,5",296,"307,8","303,1","302,9","287,4","310,1","294,8","294,4"
Septiembre,"308,1","319,4","317,1","303,5","303,6","314,7","308,7","309,5",293,"318,2","301,9","301,6"
Octubre,"318,9","328,7","324,9","313,6","314,6","324,8","320,1","324,4","301,3","330,2","311,7","312,7"
Noviembre,"329,4","339,4","336,5","326,2",325,"334,4","328,9","331,8","312,7",343,322,"323,5"
Diciembre,"334,8","344,2","344,9",333,"330,6","341,4",333,"338,5","319,8",348,"329,8","328,4"
,,,,,,,,,,,,
2013,,,,,,,,,,,,
Enero,"344,1","353,6","356,4","344,9","338,3","353,3","341,6","350,3","330,3","361,5","340,3","336,5"
Febrero,"358,8","367,3","372,9","360,1","357,2","371,5","353,7","365,5","343,9","376,8","355,9",351
Marzo,"380,7","389,9","395,8","382,2","377,2","394,3","370,1","389,7","361,4","395,5","376,2","373,1"
Abril,"398,6","406,7","413,9","399,5","392,5",417,"390,4","406,8","377,3","414,8","393,5","391,4"
Mayo,"406,2","414,5","421,6","407,9","396,6",423,"399,1","413,3","383,6","424,7","402,9","398,8"
Junio,"411,3","420,7","427,4","412,9","402,3","431,2","402,6","418,1","389,2","428,4","407,6","403,4"
Julio,"423,7","433,2","440,6","425,5","410,8","445,4","415,9","430,5","402,1","441,2","423,3","415,5"
Agosto,"442,3","449,9","461,9","445,9","425,4","465,1","432,4","449,2","416,1","465,6","439,9","434,9"
Septiembre,"464,9","475,1","484,1","471,9","448,3","488,4","452,8","473,8","434,2","489,4","461,5","455,8"
Octubre,"487,3","492,5","508,9","492,2","470,4","511,4","474,3","495,1","454,1","511,2","484,7","481,2"
Noviembre,"498,1","501,8","515,9","500,5","480,7","522,6","492,9","510,8","462,1","521,2","500,3","491,3"
Diciembre,"514,7","514,5","533,1","519,8","495,1","543,6","509,9","526,9","483,5","545,4","522,8","508,3"
,,,,,,,,,,,,
2014 (*),,,,,,,,,,,,
,,,,,,,,,,,,
Enero,"526,8","527,9","546,6","529,5","505,5","555,4",526,"541,4","496,1","556,4","533,3","519,6"
Febrero,"548,3","547,3","568,4","549,5","521,6",587,"547,7","567,3","513,2","579,3","552,9","540,9"
Marzo,"579,4","574,3","604,7","576,2","556,6","623,4","579,5","597,3","537,1","608,8","584,6","573,7"
Abril,"612,6","605,5","644,2","615,8","586,6","665,1","617,2","633,9","567,7","641,2","619,4","605,4"
Mayo,"639,7","631,7","675,7","650,5","614,8","700,2","642,9","658,1","596,5",677,652,"631,6"
Junio,"658,7","652,1","693,4","664,6","625,7","717,3","662,2","678,3","611,6","698,3","669,8","650,4"
Julio,"666,2",658,"706,9","673,5",639,"723,7","664,8","685,2","617,1","704,9","676,7","659,1"
Agosto,"692,4","683,3","738,6","698,4","661,3","754,8","694,7",709,641,732,"709,7",685
Septiembre,"725,4","712,3","769,2","728,3","686,8","795,3","732,8","744,7","672,3","769,3","740,5","718,5"
Octubre,"761,8","753,4","807,7","769,6",717,"839,1","770,2","787,1","700,7",813,"775,2","750,7"
Noviembre,"797,3","790,5","845,4","807,4","743,9","886,9","810,4","824,5","738,6","853,4","812,4",783
Diciembre,"839,5","826,4","880,7","856,2","779,8","933,5","849,7","863,9",775,"898,3","858,6","828,7"